Feature,R2,RMSE,MAE,Correlation,P_value
CKAP4,-0.08285033702850342,1.28989402076914,1.0888763666152954,0.4890454,0.0028710045802050584
LDLR,-0.08287250995635986,0.9352374112531867,0.7730154991149902,0.63406473,4.319946002479561e-05
NT5DC2,-0.08288431167602539,0.41280371582249564,0.3123610317707062,-0.17181434,0.3236836850873842
RETSAT,-0.0829782485961914,0.8908518117576752,0.7568849921226501,-0.71525204,1.3765024032495876e-06
TMED9,-0.08298277854919434,0.737377683550253,0.65658038854599,0.8150067,2.5218724096368316e-09
ARMC1,-0.08307969570159912,0.49542637487716307,0.37304309010505676,-0.55146194,0.0005954362357738713
VPS26B,-0.08309245109558105,0.4826571242305091,0.37434524297714233,0.45416915,0.006132396734954933
AP1G2,-0.08312332630157471,0.4428642802360987,0.3448878824710846,0.35979572,0.033757967734315
EXOC5,-0.08316075801849365,0.39590202747706504,0.3249736726284027,-0.043002445,0.806239532949176
IQGAP2,-0.08320760726928711,0.6115887607322031,0.5464974641799927,-0.68254185,6.284339671970024e-06
ERLIN2,-0.08321559429168701,0.9544113421562364,0.6967607736587524,0.7292099,6.747197234206775e-07
BCLAF1,-0.08329951763153076,0.3716690623237539,0.2905566394329071,-0.2471661,0.15229571075869244
ADGRL2,-0.08333146572113037,0.640376321861605,0.5332703590393066,-0.6386884,3.646092816092948e-05
EIF2AK2,-0.08337593078613281,0.573959863133362,0.4379854202270508,-0.15442798,0.3757474798555547
GMIP,-0.08358311653137207,0.41649091908285596,0.33594125509262085,0.043677792,0.803255793140013
UBQLN4,-0.08369302749633789,0.7035074253652892,0.5358544588088989,-0.34636974,0.0415185943685712
SLC4A1AP,-0.08385539054870605,0.579963647097778,0.43762126564979553,-0.3867334,0.021735112388792777
ANKRD13A,-0.0838782787322998,0.6234967272931852,0.4862823486328125,-0.44038644,0.008107031665589499
KPNA1,-0.08404326438903809,0.5005750329730967,0.38594868779182434,-0.4619147,0.005215868334163079
CPVL,-0.08412253856658936,0.696381272554265,0.5747837424278259,0.059971996,0.7321835889657388
UBR7,-0.08420884609222412,0.9329724339259268,0.719385027885437,-0.7071366,2.0446721163530346e-06
TOR1AIP2,-0.08421480655670166,0.7762153908943176,0.6151971220970154,0.038577873,0.8258531930489834
WBP11,-0.08435297012329102,0.53493573177102,0.45252490043640137,-0.06289642,0.7196384807752493
MRPL10,-0.0843801498413086,0.5310428159284022,0.43864527344703674,-0.23300411,0.1779689804246737
AP2A1,-0.08444058895111084,0.6424310162170025,0.5381290316581726,0.5358513,0.0009080809882701405
GGA1,-0.08457231521606445,0.3609132395265773,0.291031152009964,-0.10416663,0.5515086633841761
ATP6AP2,-0.08460497856140137,0.3961814888532595,0.3058418333530426,0.30483335,0.0749820786355025
NSRP1,-0.08461272716522217,0.5178070138054742,0.37260106205940247,-0.053411152,0.7605745869778727
ANXA7,-0.08467364311218262,0.6040551696585176,0.4724009335041046,0.30320346,0.07663117971894867
SAP130,-0.08498525619506836,0.5089648157373944,0.37865975499153137,0.22586131,0.19202236695221708
ACTR2,-0.08518862724304199,0.4519364949878464,0.3834906816482544,-0.082411975,0.6378897878693415
POLE3,-0.08519971370697021,0.6405425134913476,0.507436215877533,0.05747188,0.7429636832799494
PRPSAP1,-0.08525538444519043,0.5450599249433506,0.3932678997516632,0.54010797,0.0008110033004747513
SSR1,-0.08527350425720215,0.6518371350856955,0.5475426912307739,0.7598566,1.1970953628855415e-07
PTGR1,-0.08553838729858398,0.9986937455243966,0.8098748326301575,-0.4753115,0.003907391172753606
STXBP2,-0.08576667308807373,0.6813069923429519,0.550719141960144,0.2771517,0.10699270983719443
COX16,-0.0857924222946167,0.22525828788648153,0.17811472713947296,-0.13267395,0.4473907830428076
HLA-B,-0.08580458164215088,1.292684333613324,1.021218180656433,-0.4902579,0.0027922388062241866
SHTN1,-0.08590424060821533,0.8913534431295581,0.6951485276222229,0.22031523,0.2034580193292043
ASS1,-0.0859144926071167,1.177289989638778,0.9269235730171204,-0.052981127,0.7624465074525693
ADGRG1,-0.08605694770812988,0.37639836022392786,0.3002992272377014,0.5136988,0.0015979247493552408
COL6A2,-0.08613109588623047,0.7428315430071046,0.5964661240577698,-0.08053057,0.6456090415387187
RUVBL2,-0.08636307716369629,0.6568738379136976,0.5506222248077393,-0.69333655,3.891263097101262e-06
SYNCRIP,-0.08639490604400635,0.40306358387062396,0.3165794909000397,-0.548249,0.0006505644308598844
PUM1,-0.08641791343688965,0.6329302737054322,0.48043251037597656,-0.5181312,0.00143141554642569
POLR2F,-0.08660566806793213,0.4080302041037373,0.3342478573322296,-0.5856327,0.0002191225850735185
RARS2,-0.08670651912689209,0.6096160363059853,0.5143468379974365,-0.5639564,0.00041835546964938484
CCT5,-0.08674013614654541,0.8356049847827138,0.6779420971870422,-0.5798772,0.0002613273186068419
SCAMP3,-0.0868234634399414,0.6678867178175824,0.522829532623291,-0.2148185,0.21525012574974559
SF3B1,-0.08682644367218018,0.25697710052379175,0.20990435779094696,-0.035109486,0.8413016590401969
ZC3H7A,-0.08685743808746338,0.4587894269179338,0.37198927998542786,-0.2558428,0.13795939309851346
PRSS8,-0.08690071105957031,0.6618991394251768,0.4996183216571808,0.44876352,0.006851096966734611
ATOX1,-0.08692455291748047,0.8229130893742191,0.6584984660148621,-0.44040388,0.00810421222447354
KIAA1671,-0.08694982528686523,0.6093554860438483,0.48004454374313354,0.27774635,0.10621120544818356
DDX24,-0.08705401420593262,0.6713105203563658,0.5453687310218811,-0.33452207,0.04950843070954838
WIZ,-0.08707976341247559,0.4681490065374144,0.35290810465812683,-0.5742357,0.00030959646356732215
SERPINB6,-0.08709943294525146,1.0115594922652382,0.7770209908485413,-0.5679726,0.00037236573920222226
WDR36,-0.08735859394073486,0.5850974609831058,0.4755311608314514,-0.13588473,0.4363745902361209
FOSL2,-0.08741557598114014,0.5138887592979933,0.3844923675060272,-0.1742877,0.3166606391232905
STX16,-0.08748877048492432,0.6388755030427585,0.5445725917816162,0.649769,2.400601473895753e-05
MAFG,-0.0875082015991211,0.5999801930496117,0.46983543038368225,0.028071586,0.8728227278795447
RPS17,-0.08752870559692383,0.5293361466256545,0.4231259524822235,-0.3729778,0.027331812861960323
TOMM5,-0.0877763032913208,0.3662486349412392,0.3032900393009186,0.28066054,0.10244335240141038
NSL1,-0.08781993389129639,0.4529635371907973,0.3721315860748291,-0.039751235,0.8206411136266394
AGFG1,-0.08787190914154053,0.7636952896626251,0.5197986364364624,-0.16915202,0.3313504979530331
LYPLA1,-0.08789193630218506,0.7583916014688166,0.6504182815551758,-0.3923181,0.01975234842617686
RPL36AL,-0.08802676200866699,0.49585229900162187,0.4039890468120575,0.28928578,0.09188477675689607
UTP4,-0.08811163902282715,0.6223600661935311,0.5084332227706909,-0.058285695,0.7394492217042868
LAS1L,-0.08812296390533447,0.39248175885400644,0.31694233417510986,-0.06666765,0.703566027015366
SOD1,-0.0881662368774414,0.6464095979990666,0.4556970000267029,-0.28005195,0.10322168216841852
FKBP8,-0.0882941484451294,0.4826911607134499,0.3943258225917816,0.23497382,0.17422549837417617
SLC3A2,-0.0883486270904541,1.2563860368852062,0.9494783878326416,0.7345692,5.071999278195725e-07
FAM234A,-0.08840179443359375,0.5408499012874609,0.45325982570648193,-0.33600086,0.048448642326704566
NUDT16,-0.08851313591003418,0.4576790611909147,0.335204541683197,0.26413321,0.12521235961779384
STAT3,-0.08866667747497559,0.5659075415953214,0.45495522022247314,-0.17309788,0.3200271439320756
CEBPZ,-0.0887223482131958,0.4097467285395718,0.3281749188899994,-0.0193519,0.9121397163320368
STARD9,-0.08875274658203125,0.24052548022522113,0.18421265482902527,0.42988092,0.0099552663604992
PAXX,-0.08876025676727295,0.6554775460236153,0.5073839426040649,0.33905363,0.046318520962429964
SPTAN1,-0.0888369083404541,0.5953062142268062,0.48090124130249023,0.43386695,0.009215768270678208
NDUFB9,-0.0889592170715332,0.4895420733441577,0.37943035364151,0.5201503,0.00136076233509087
MAP3K7,-0.08897686004638672,0.3693598343629158,0.29249268770217896,-0.16377778,0.347164764290064
BIRC5,-0.08912837505340576,0.4101373758968842,0.32393452525138855,0.21808536,0.20818631236625854
GAMT,-0.08916139602661133,0.4598144330327213,0.36554375290870667,0.030676082,0.8611327193325643
NIPSNAP2,-0.08917248249053955,0.5756087574028841,0.4736991822719574,0.3105609,0.06940550998247864
STK24,-0.08928203582763672,0.5329478005368598,0.4401606023311615,0.5843523,0.0002279446702723457
TCF25,-0.08942806720733643,0.6190475730887246,0.47227510809898376,-0.27394295,0.11128515808429429
GFPT1,-0.08950138092041016,0.8547976574527844,0.5977415442466736,-0.068912834,0.6940566670710552
SNRPF,-0.08954310417175293,0.3925495611778453,0.3268485367298126,-0.3717654,0.02787724917361125
GLS,-0.08955740928649902,0.8813199279311982,0.7205045819282532,0.38265643,0.023284567569433402
RAB11FIP1,-0.08957934379577637,0.7358093457904082,0.6248667240142822,0.7189514,1.1441656169865486e-06
TMX2,-0.08965671062469482,0.6515851892779158,0.5606802105903625,-0.40031403,0.017177437462061
SEC62,-0.08970761299133301,0.6278832449579579,0.5434674024581909,0.43145895,0.009656690249327436
HBA1,-0.08973371982574463,0.9506334978334521,0.755900502204895,-0.33719155,0.047608679689402765
BCAM,-0.0897599458694458,0.899681722470727,0.7231529355049133,0.16701314,0.3375903069174289
ABLIM3,-0.08995330333709717,0.6892354908088137,0.5136539936065674,0.27351433,0.11186828472734635
RPS6,-0.08999192714691162,0.47933677749740494,0.3907702565193176,-0.20493034,0.23762740453413306
NAA25,-0.08999502658843994,0.24123625680340333,0.18584886193275452,0.06594386,0.7066413361120153
MID1,-0.09013521671295166,0.7283736594302199,0.5222808122634888,0.560749,0.0004586417142070561
FBLIM1,-0.09020876884460449,0.6053612890555671,0.4857398569583893,0.29057783,0.09037767042760494
VWA8,-0.0902552604675293,0.664522908990546,0.5128812193870544,-0.17394918,0.31761594594327736
PLCB3,-0.09027814865112305,0.5799649574529463,0.4833765923976898,0.19563276,0.2600509029122289
ESRP1,-0.09032881259918213,0.38022827287758093,0.32942089438438416,0.042838193,0.8069657303601084
ANKLE2,-0.09049689769744873,0.4447316681673926,0.3463685214519501,-0.120543286,0.4903415509939319
CDKN2A,-0.09051752090454102,1.2941933908710255,1.034698247909546,-0.78994685,1.6783993158735524e-08
PPP1CC,-0.09059643745422363,0.49650526625576513,0.42298561334609985,-0.61438423,8.630709629390068e-05
ARL15,-0.09064805507659912,0.48961761706280843,0.377971351146698,-0.09498213,0.5873060339069559
TES,-0.09075164794921875,0.7134161697253476,0.5292074084281921,0.16398901,0.3465346576042591
HDGFL2,-0.09094107151031494,0.6148023026685089,0.48986420035362244,0.5090484,0.0017906555494845153
EML4,-0.09098172187805176,0.8817723991679067,0.6578262448310852,-0.49155828,0.0027098549159341413
PHPT1,-0.09101760387420654,0.8890178970921213,0.6971126794815063,-0.47331524,0.004082198382451267
HNRNPLL,-0.0910879373550415,0.35092906046678257,0.2513766586780548,-0.4376873,0.008551416451007043
GABARAPL2,-0.09121358394622803,0.9753704883236922,0.7808905243873596,0.4449398,0.00740198725540991
TMEM126A,-0.09141266345977783,0.567487066936586,0.4505273103713989,-0.016038802,0.9271379007708458
H1-10,-0.09167635440826416,1.2463153893123686,0.977968692779541,-0.5859902,0.00021671453733459315
ZNF346,-0.0917593240737915,0.40264895816309604,0.33125096559524536,0.13985167,0.4229724275489888
ATAD3A,-0.09180152416229248,0.5979919238916673,0.4866753816604614,0.18463235,0.2883300172348019
ATF7IP,-0.09184372425079346,0.48320774208767964,0.40304645895957947,0.19596452,0.2592272559852022
CPS1,-0.09191536903381348,1.5940096774507488,1.0826541185379028,0.22423631,0.19532536300855424
SLC25A13,-0.09200823307037354,0.6478541634351878,0.4987497627735138,0.13557367,0.4374355277739135
SYNJ2BP,-0.09206819534301758,0.6305574338196925,0.47082090377807617,0.31939512,0.06144695748463537
GGT7,-0.09212636947631836,0.5450334332211717,0.39270859956741333,0.33088636,0.05219265718595304
LSM3,-0.09230303764343262,0.4447528769339477,0.34120461344718933,-0.36547053,0.030854999607227145
UGP2,-0.09236955642700195,0.9466211702658962,0.6226089000701904,-0.0061679967,0.971947796399244
SSNA1,-0.09263491630554199,0.5641113355212796,0.4640220105648041,0.41547325,0.01306262835456208
PSMA2,-0.09264016151428223,0.6356363281620886,0.5368204116821289,0.25794536,0.13463998341310918
TFB1M,-0.09264111518859863,0.47070063990020045,0.39757511019706726,-0.5201404,0.0013611009572001682
WBP2,-0.09264600276947021,0.6109490971549912,0.4372328817844391,-0.40297922,0.016384215303986153
RPL14,-0.09272849559783936,0.5640702318417152,0.47928985953330994,-0.17986012,0.3011902093517642
SDCBP,-0.09277606010437012,0.7500195103332877,0.6012346744537354,-0.5852405,0.00022179179641782762
BRIX1,-0.0927811861038208,0.5733213613705477,0.49701565504074097,0.13412182,0.4424048355745104
CNOT9,-0.09288465976715088,0.46492231330216316,0.342002272605896,-0.30539823,0.07441712098753184
PRDX3,-0.09333133697509766,0.7395649804717084,0.6172426342964172,0.5723447,0.0003274698610070883
CYBRD1,-0.09340322017669678,1.0406642986586725,0.8571783304214478,-0.72443897,8.650746069372876e-07
LPGAT1,-0.09347712993621826,0.4741344508952192,0.3624134957790375,0.19972406,0.25001736446056033
CHMP6,-0.09348320960998535,0.6472643155238386,0.5047986507415771,-0.52509165,0.0012006245976599232
ACAD8,-0.09366059303283691,0.5328277552146341,0.41440334916114807,0.28782764,0.09360861481996124
TFIP11,-0.09369146823883057,0.36671482261241806,0.2735445201396942,-0.20162916,0.2454346291599504
FUBP1,-0.093772292137146,0.774703252031309,0.6665417551994324,-0.42491817,0.010945810984818187
SRPRB,-0.09383201599121094,0.5877068571387458,0.5131416916847229,0.78221625,2.862661781260843e-08
CKMT1A,-0.09394776821136475,1.4052639365123574,1.2209120988845825,0.027173229,0.8768612254369076
CPNE3,-0.09422516822814941,0.6336953868320617,0.4643392860889435,-0.026510555,0.8798422268811901
CSPG4,-0.09432709217071533,0.6843419367498245,0.5680261254310608,-0.0384127,0.8265877033906749
ZNF280C,-0.09433960914611816,0.6220521310397991,0.48399555683135986,-0.5421046,0.0007687185186717256
FAM107B,-0.09434032440185547,0.6302815912296753,0.4832261800765991,-0.5242743,0.0012259070128256414
NUSAP1,-0.09445405006408691,0.6154250318810561,0.49808764457702637,-0.55881035,0.0004846326738924486
EPB41L2,-0.09470319747924805,0.8067300298989415,0.6587638258934021,-0.5586278,0.00048714559795837235
CHD8,-0.09485971927642822,0.41776657562541486,0.31658053398132324,-0.36110774,0.03306776587501236
PPP4R3B,-0.09496796131134033,0.5089863927161506,0.40081819891929626,0.24030516,0.1643750404145085
SMNDC1,-0.09518110752105713,0.5473437888548084,0.3648528456687927,-0.4472677,0.007062259931808825
MED15,-0.09524178504943848,0.41598827648264036,0.3336595296859741,-0.21181199,0.22189470753073193
SUPT4H1,-0.09525859355926514,0.5874603318965217,0.5094861388206482,-0.41677013,0.012752980770678296
KLF5,-0.09527266025543213,0.35762574681987735,0.27833425998687744,-0.26995972,0.11679244549617616
NELFCD,-0.09533226490020752,0.4165238334298276,0.28157439827919006,0.4786702,0.0036278840305130062
RPS4X,-0.0953369140625,0.5371424439393863,0.44196873903274536,-0.2721739,0.11370644117141068
BLVRB,-0.09558761119842529,1.2126762950190622,1.0142189264297485,-0.37329417,0.027190927519931296
SEPTIN3,-0.09559345245361328,1.0691556038188768,0.8387280702590942,0.56305254,0.00042937677954452364
PCNA,-0.09560286998748779,1.1496832701679631,0.9457249045372009,-0.061543584,0.7254331051014508
APPL2,-0.09563803672790527,0.4358930366838565,0.37483569979667664,0.17212482,0.3227966393774463
WFS1,-0.0956583023071289,1.0130339803880408,0.8350444436073303,-0.35493854,0.03641609242642717
DYSF,-0.09585762023925781,0.5944019552991906,0.4643409848213196,0.059932016,0.7323559020773339
S100A4,-0.09612524509429932,1.1671997396498894,0.9452745914459229,0.5377872,0.0008627263582937718
NNT,-0.09614050388336182,1.0162041993277953,0.7767612934112549,-0.1810457,0.2979619208104441
RAB33B,-0.09617352485656738,0.5701958523955706,0.4536774754524231,0.03328143,0.8494679238459492
KIF11,-0.09621083736419678,0.7709823326926621,0.6073426604270935,0.43366393,0.009252267741092375
UFD1,-0.09644579887390137,0.6566090963715405,0.47727900743484497,-0.5052821,0.001961374778240319
GINS2,-0.09663248062133789,0.4370980800775006,0.305731862783432,0.30306116,0.07677651598238479
METTL1,-0.09670722484588623,0.3789080197007843,0.3006085455417633,0.018537005,0.9158261197233768
LRWD1,-0.09673917293548584,0.5970608357035241,0.46617284417152405,0.20651211,0.23394641919028883
WDR76,-0.09674286842346191,0.60235550865244,0.43355390429496765,-0.029534645,0.8662525048820625
POLR1C,-0.09675979614257812,0.4329553664419718,0.3558054268360138,-0.36500984,0.031082799870505613
SFXN1,-0.09686565399169922,0.5527314903804063,0.44694268703460693,0.7251989,8.317780929748693e-07
TIPIN,-0.09694516658782959,0.46067835101579824,0.30596303939819336,-0.019602947,0.9110049267230418
ORC2,-0.0971076488494873,0.3868119291312732,0.31906458735466003,-0.4691756,0.004466366166238229
KIF13B,-0.09719336032867432,0.5309073801910498,0.4505394399166107,-0.21752825,0.2093795829704664
MYO19,-0.09746229648590088,0.4246766346825047,0.3587556481361389,-0.12654999,0.4688141257726945
NRBP1,-0.0978766679763794,0.6567336525452591,0.47147855162620544,-0.13497515,0.4394800796121731
TOR1AIP1,-0.09793329238891602,0.7044708934047886,0.5946397185325623,0.61592174,8.19010046795081e-05
GLDC,-0.0979917049407959,0.596171310798459,0.4453110694885254,0.04362353,0.8034953399985117
PHF10,-0.09803891181945801,0.45121464382099535,0.34650102257728577,0.318447,0.06226486062792246
PSPH,-0.09822368621826172,0.8605292458271765,0.6356105208396912,-0.35316107,0.037430292192588976
CORO2A,-0.09832918643951416,0.39713656524325347,0.31275275349617004,0.11665868,0.5045283308695928
SHPK,-0.09833717346191406,0.4364735448943576,0.34404611587524414,-0.09962766,0.5690717701240913
RAVER1,-0.09844362735748291,0.7024988989634726,0.5620539784431458,-0.55921936,0.000479042952087936
CARD19,-0.09851157665252686,0.6489715215609381,0.5281194448471069,0.7316643,5.925460255809422e-07
OTUD6B,-0.09859812259674072,0.676441531566458,0.5085849165916443,0.37552285,0.026215305008542092
EXOC4,-0.09864223003387451,0.48654125706257223,0.3384670317173004,-0.34705734,0.04108894285029979
RAN,-0.09874582290649414,0.7909455068146058,0.6864814162254333,-0.6759219,8.34984773563967e-06
PPP1R9B,-0.0988926887512207,0.5991596187774797,0.4666728377342224,-0.49209076,0.0026767436708787025
RBIS,-0.09917771816253662,0.5571604927864692,0.4079979658126831,-0.1284998,0.46193519540577516
RPL27,-0.09939002990722656,0.5207657166140747,0.4263952970504761,0.041326307,0.8136569717353784
GTF3C5,-0.09977459907531738,0.3897910562194796,0.2927224338054657,0.093161575,0.5945216897404088
AQR,-0.09991037845611572,0.4595436260291031,0.3741001486778259,-0.42705566,0.010509402007646048
TLE5,-0.09999608993530273,0.7334585355676654,0.642160177230835,-0.7240316,8.834119831614222e-07
ATL2,-0.10019505023956299,0.43372442664796146,0.33502960205078125,-0.47634235,0.0038196919094382192
COMTD1,-0.1005321741104126,0.5970867660097244,0.4725464880466461,0.52572554,0.0011813310279950996
SRR,-0.10058355331420898,0.5647910403486565,0.4374214708805084,0.10768485,0.5380726841605714
C11orf68,-0.10061514377593994,0.479157993680443,0.3771660029888153,-0.25464812,0.13987219957336094
ABCC3,-0.10063552856445312,0.5128482554149902,0.3959018588066101,-0.2836922,0.09863206216959199
NAGLU,-0.10076272487640381,0.5916156050538381,0.4913383424282074,0.34498972,0.04239182058151557
CSTB,-0.10083246231079102,0.9844267695301494,0.7947387099266052,0.04855641,0.7817843223838843
LHPP,-0.10090136528015137,0.5790463657673881,0.42844444513320923,0.31533867,0.06500684037201487
TBC1D13,-0.10094809532165527,0.5950305080606529,0.416421502828598,0.25055945,0.14656561335197307
GNPAT,-0.1013251543045044,0.6199198010703804,0.45737314224243164,0.7243386,8.695618388340678e-07
BAZ2A,-0.10140490531921387,0.4369800747970705,0.3455592691898346,0.24936211,0.1485692575634632
GSDME,-0.10143232345581055,0.6002980604525194,0.46203547716140747,-0.056093574,0.7489273041010396
CD99,-0.10145342350006104,0.9440023312277215,0.7524009943008423,0.18374725,0.2906878740732116
RAB10,-0.10155296325683594,0.6432930352218081,0.48068952560424805,0.7432613,3.1461680154054925e-07
DNAJB6,-0.10161423683166504,0.45328551770699305,0.36008408665657043,0.3940062,0.019183532944876815
ATF2,-0.10184872150421143,0.41638927961913214,0.3118920922279358,0.37538105,0.026276531523331603
PC,-0.10186910629272461,1.0158161276929338,0.7628077864646912,0.1964392,0.2580521787191618
ASAP1,-0.10198915004730225,0.4431081723998213,0.3695124089717865,-0.12314764,0.48094607047313176
RBM8A,-0.10202336311340332,0.32737400761789265,0.25242745876312256,-0.6170974,7.866981649617707e-05
IST1,-0.10208284854888916,0.43433428580396083,0.3428667187690735,-0.43640208,0.008770201856886543
ACBD3,-0.1021113395690918,0.7335640508227934,0.5512093305587769,-0.4534583,0.006223043558982119
PFKP,-0.10235655307769775,0.7565543358420199,0.5774628520011902,-0.03456074,0.8437517322904469
CLN6,-0.10249221324920654,0.34730580701380487,0.27399942278862,-0.12642924,0.46924193843374484
GRPEL1,-0.10285353660583496,0.6529515113572374,0.5756829380989075,0.47700405,0.0037642956450353866
POLA1,-0.10304522514343262,0.5265569397946885,0.43741533160209656,-0.40018746,0.01721590217478634
RBM27,-0.10311269760131836,0.45783034996152655,0.34702014923095703,0.03533399,0.840300019080527
PSMD2,-0.10316407680511475,0.5983373463539489,0.48291507363319397,-0.46555695,0.004827365186106714
ATP5PF,-0.10326087474822998,0.5294950332480702,0.40323835611343384,0.30316558,0.07666986645453112
VTN,-0.10327517986297607,1.3035805854923659,1.0162937641143799,-0.8313401,6.246131577475832e-10
ELMO2,-0.1033484935760498,0.5521131333519694,0.4232936203479767,-0.2152683,0.21426796009931048
ACYP2,-0.1034775972366333,0.4762356215531734,0.3570984899997711,-0.30258027,0.0772691283972868
PAK1,-0.10363209247589111,0.7314803111281155,0.5923441648483276,-0.3626265,0.03228318668070193
BORCS7,-0.10372018814086914,0.4941535616300817,0.3622561991214752,0.01839415,0.9164728765063033
MTA3,-0.10389959812164307,0.5337357986847978,0.4277600944042206,0.36881912,0.02924013112033765
JMJD6,-0.10392379760742188,0.4444891026365786,0.27133145928382874,-0.36471272,0.031230404855133898
NEDD4L,-0.10395801067352295,0.5438771504785084,0.4128831624984741,-0.20529276,0.23678064613794841
WDR44,-0.10410499572753906,0.455408721161147,0.3774929642677307,-0.4492351,0.006785649934084501
CYP2S1,-0.10411274433135986,0.4009849417396723,0.3213936984539032,0.42992026,0.009947729218636066
PKP2,-0.10423862934112549,1.06060144554513,0.8456723093986511,0.20762812,0.2313725925533832
LACTB2,-0.10428476333618164,0.7453044291125261,0.5974397659301758,0.41201824,0.013918629840120716
MRPL53,-0.1043170690536499,0.4741996755016042,0.37568560242652893,-0.11666115,0.5045191222572637
PIEZO1,-0.10464727878570557,0.44953815880519193,0.36848893761634827,-0.32073322,0.06030701560310354
CCDC47,-0.10473847389221191,0.4179152873419949,0.3162030875682831,0.07914106,0.6513333568166777
SORL1,-0.10492122173309326,0.5076706321325155,0.3880128860473633,0.3582641,0.034578495378585455
DIAPH1,-0.10495114326477051,0.5946382353638637,0.45811033248901367,0.21675946,0.21103375316666023
SF3B6,-0.10504341125488281,0.2894480685514428,0.23947982490062714,0.15170637,0.3843207512903092
DCK,-0.10505867004394531,0.9650323660270187,0.773994505405426,-0.046958204,0.7888017373552894
RRP1,-0.10512673854827881,0.5041377400803854,0.4178798794746399,0.3445806,0.04265353801097104
SDHA,-0.10515129566192627,0.541110364420378,0.4448068141937256,0.45835638,0.00562111201074069
NUP42,-0.10527253150939941,0.44802442259933567,0.3756178319454193,-0.13475753,0.44022507071463657
EXOC3,-0.10533308982849121,0.5068036842741424,0.34677615761756897,-0.34867075,0.040094901704149304
STX7,-0.10555052757263184,0.8444506597046199,0.700941801071167,0.29087472,0.09003414317995734
ARHGAP4,-0.10562527179718018,0.44040649420660327,0.3288957476615906,0.2017771,0.2450811251070954
MAP7D3,-0.10568201541900635,0.5039877714705838,0.4113231599330902,0.46508783,0.004875955908436337
HSPA2,-0.10579955577850342,1.067526818950307,0.8379528522491455,0.011401715,0.9481691703193045
PRKCI,-0.10581612586975098,0.6014306555593111,0.4931519627571106,0.21865743,0.20696602998707608
DUSP3,-0.10588061809539795,0.8472160567561317,0.6173251867294312,-0.4051515,0.015760608932655944
CDCA2,-0.10599410533905029,0.6697144701676194,0.49891531467437744,-0.4696798,0.004417960356035032
LARP4B,-0.10607528686523438,0.43426384567101,0.32835060358047485,-0.009723794,0.9557889797558371
AAMP,-0.10624110698699951,0.52495914595456,0.37868866324424744,-0.46691617,0.0046889202410461085
STK4,-0.1062612533569336,0.6806871801579969,0.5149462819099426,-0.31887984,0.061890382154337883
KRT13,-0.10641014575958252,1.5817896528969846,1.3517588376998901,-0.010233624,0.9534732583909629
PLIN3,-0.10655534267425537,1.4755309200065534,1.1974387168884277,0.7776163,3.893780698584678e-08
RABGGTA,-0.10669386386871338,0.5098923565827533,0.39379632472991943,-0.23358916,0.17685110497587428
VRK1,-0.10679161548614502,0.7180333918879748,0.5397540926933289,0.5013208,0.002156137392729898
JAGN1,-0.10688614845275879,0.6516344474387157,0.551115870475769,-0.5655065,0.00040003901640897697
SSH3,-0.10708987712860107,0.7071746764998964,0.5630917549133301,0.45687637,0.005797470572224042
CNPY3,-0.1071157455444336,0.7060452535798363,0.5433264374732971,-0.25821128,0.13422432528721465
SH3BP4,-0.10728681087493896,0.45674342686183356,0.36751800775527954,-0.16817464,0.33419303962634883
ARHGAP12,-0.10750353336334229,0.569148142286518,0.44015857577323914,0.5774372,0.00028131096198554363
TACC3,-0.10750985145568848,0.48943858509433,0.39412921667099,-0.032339692,0.8536809434071845
RPL13,-0.10764062404632568,0.42496250772593724,0.3475729823112488,-0.25427613,0.14047163832820572
MRPL43,-0.1077573299407959,0.46821210516826844,0.39976587891578674,0.6001209,0.00013855433385405377
RNF20,-0.10800361633300781,0.4970740447438238,0.4004322290420532,-0.6225011,6.524503988999795e-05
CASP2,-0.10803115367889404,0.4152070546963928,0.3444194495677948,-0.008212805,0.962653698859967
CTHRC1,-0.10804569721221924,0.7853572834814978,0.6218305826187134,-0.41850117,0.012349339550280544
SERINC1,-0.10817646980285645,0.47298991823541253,0.3782576024532318,0.06753157,0.6999016592292414
KPNB1,-0.10837340354919434,0.6311362636193442,0.5470637679100037,-0.7250204,8.39493531929305e-07
YTHDF1,-0.108420729637146,0.4630415786998927,0.3201354742050171,-0.37906888,0.024722624253473716
PDLIM2,-0.1088874340057373,0.5597308130080929,0.42849746346473694,0.5058449,0.00193499868333135
RRP7A,-0.10892808437347412,0.4937931090259203,0.41603317856788635,-0.36382413,0.031675342999019945
POLR2H,-0.10912966728210449,0.6567511688442742,0.564616858959198,-0.4263041,0.010661125807139314
RRP15,-0.10914969444274902,0.5284052584855012,0.4259810745716095,-0.026498377,0.8798974758600886
SPAG7,-0.10920345783233643,0.39141656782062256,0.30137312412261963,-0.14621639,0.40195745485789713
SRRM2,-0.1094135046005249,0.4583785421298577,0.3533255457878113,0.028958153,0.8688403798795217
NT5C2,-0.10947310924530029,0.5759594541888933,0.4267706871032715,-0.7878606,1.942704211155665e-08
TRIOBP,-0.10949409008026123,0.5920314512758373,0.47400298714637756,0.64062953,3.392702626225072e-05
RPS23,-0.10972654819488525,0.48287088911443093,0.39359250664711,-0.072568506,0.6786716762355919
