Feature,R2,RMSE,MAE,Correlation,P_value
PAFAH1B1,-0.0630655288696289,0.6841748193060729,0.5106995105743408,-0.5062389,0.0019167095703376555
HLA-B,-0.06311547756195068,1.279106999640705,1.014825463294983,0.032221746,0.8542086536802505
APEH,-0.06318414211273193,0.8883663448751065,0.689429759979248,-0.14204486,0.4156625743652831
PPA1,-0.06319737434387207,1.0952452112444528,0.9603568911552429,-0.44679275,0.007130481409165095
DDX3X,-0.06326675415039062,0.7070964972807282,0.5860719084739685,-0.41330752,0.013593840282787303
KRT16,-0.06327986717224121,1.3857755220152674,1.122581958770752,-0.03882654,0.8247479920535684
MRFAP1,-0.06329810619354248,0.6268165891291253,0.4866686761379242,-0.002911698,0.9867555760518366
SNRNP200,-0.06332004070281982,0.34169059190874074,0.2816532552242279,-0.48217383,0.0033549559069057226
CAB39,-0.06332719326019287,0.47255016744298073,0.3556685447692871,0.17833665,0.3053712680544973
RBBP6,-0.0633310079574585,0.4172518634080276,0.3352697789669037,0.3700381,0.02866980111922793
TIMELESS,-0.06339573860168457,0.48142491543102456,0.3828139007091522,-0.5663898,0.00038992349048739725
SPATA5L1,-0.06350839138031006,0.5074090675576027,0.3901728689670563,0.22476424,0.1942479016518529
POLE3,-0.06353390216827393,0.6341161368871271,0.5043031573295593,-0.540917,0.0007936296515845833
DDX3Y,-0.06355881690979004,0.5075887333761124,0.3675052523612976,0.12760794,0.46507483033103536
BPTF,-0.06356024742126465,0.38600265786881593,0.29100143909454346,-0.25918707,0.1327072939582743
FHL2,-0.06369757652282715,0.9372483233551063,0.7789203524589539,0.38136813,0.02379278423799087
ZC3H7A,-0.06375527381896973,0.4538872325806816,0.3694080114364624,-0.23836237,0.16791730607269773
YBX1,-0.0638352632522583,0.6021291120300466,0.49779608845710754,-0.5420711,0.0007694115273948415
NMT1,-0.06385505199432373,0.8114471216043428,0.5549630522727966,-0.114991546,0.510679544244908
NFU1,-0.06389617919921875,0.6346912986081983,0.5048217177391052,0.58706516,0.0002096154918496595
UPP1,-0.06391263008117676,0.6891257830082046,0.5587250590324402,-0.5641985,0.000415446254479704
ORC3,-0.06399023532867432,0.40875424137889715,0.3534441292285919,-0.3550985,0.036325913805000186
STAG2,-0.06399250030517578,0.6052696639045202,0.4792846143245697,-0.630543,4.906578748378508e-05
CA2,-0.06399810314178467,0.9551390021957392,0.693316638469696,0.44918987,0.006791896726629788
P3H2,-0.06407392024993896,0.7096425094016722,0.4985508918762207,0.09138475,0.6016009511430648
TMA16,-0.06409788131713867,0.48468693564091286,0.3736535608768463,0.11648522,0.505166561887681
DCUN1D5,-0.06411421298980713,0.6185575320747863,0.5029207468032837,-0.3520629,0.03806827785449024
TACC1,-0.06415510177612305,0.7992582026166016,0.673821210861206,0.6232175,6.362973102729042e-05
ABCF3,-0.06428670883178711,0.5248183924053564,0.3621909022331238,0.14338394,0.41123472491629576
DYNC1LI2,-0.06432974338531494,0.540142718502332,0.3890480101108551,-0.06628001,0.7052125084138259
CPQ,-0.0644296407699585,0.8586029052246262,0.6629176735877991,-0.37243333,0.027575653655938375
SOD1,-0.06444346904754639,0.6393247061793085,0.44901043176651,-0.3113957,0.06862067054811298
NAA20,-0.06446528434753418,0.5907191670750349,0.4752187430858612,0.10825441,0.535912306222185
TXN2,-0.06447672843933105,0.3836550490741246,0.32573437690734863,-0.057479817,0.7429291674786515
MRPL40,-0.06449031829833984,0.5187169627504661,0.3785927891731262,0.29764417,0.08246864441797869
ATP6AP2,-0.064522385597229,0.3924964705994943,0.30467715859413147,0.29775038,0.08235398481482344
ANXA9,-0.06467676162719727,0.654978087218849,0.5344799757003784,-0.010845,0.9506972704803499
FLOT2,-0.06475770473480225,0.5648996243732735,0.45530226826667786,-0.35718858,0.03516432900909636
ANKHD1,-0.06478476524353027,0.45930048020244524,0.3043532371520996,-0.014924893,0.932186094356066
M6PR,-0.06487166881561279,0.5748519779496789,0.4778099060058594,-0.55781144,0.0004985279297425307
KRT4,-0.06490957736968994,0.9759846618084204,0.7974604964256287,0.29890728,0.0811130504689557
ABCD1,-0.06491553783416748,0.4302606055189986,0.3465772569179535,0.31437942,0.06587183883123973
PPIA,-0.06493711471557617,1.1293271346047835,0.9201554656028748,-0.39751872,0.018043657098354135
TRIP12,-0.06510329246520996,0.36736810584801566,0.2856042683124542,0.15226024,0.38256657104858394
EIF5B,-0.06512880325317383,0.7074908032847373,0.5173113346099854,-0.19376308,0.26472327274100066
SRSF1,-0.06520819664001465,0.4378487355105838,0.34495922923088074,-0.0809061,0.6440649850477387
TOR4A,-0.06522476673126221,0.46240384223477665,0.3417201638221741,0.37708634,0.025548229634424234
ITGA1,-0.06524026393890381,0.7325201756950405,0.5543636679649353,0.5703187,0.000347636877405149
SMARCC2,-0.06527841091156006,0.539383944440566,0.41930973529815674,0.29675525,0.08343297345562557
LCN2,-0.06531369686126709,0.9407437474521748,0.6954960227012634,0.43719658,0.008634389608213068
NRP1,-0.06543385982513428,0.7403215744473641,0.598385751247406,0.018494776,0.9160176059956762
GNG2,-0.06552982330322266,0.7752464410207494,0.6053621172904968,-0.6709205,1.0300988441986456e-05
SF3B1,-0.06561052799224854,0.2544565253400954,0.20601455867290497,0.055436995,0.751773370524253
MTERF3,-0.0656585693359375,0.583728262069758,0.4408702552318573,0.6151253,8.415735258773679e-05
AIF1L,-0.06577086448669434,0.4451812416846036,0.32141557335853577,-0.21862084,0.20704419875610156
PLCB4,-0.0658717155456543,0.6786593191154126,0.539563775062561,-0.015744759,0.9284699193545555
YWHAG,-0.06606757640838623,0.7570173673665809,0.6436945199966431,-0.62413174,6.162118498806421e-05
NR2C2AP,-0.06608748435974121,0.5286211437103627,0.3618340492248535,-0.40356284,0.016214699218230638
SLC25A13,-0.06618034839630127,0.6401468911952163,0.48754119873046875,0.5007945,0.0021832510812501036
POFUT1,-0.06622087955474854,0.5954933672710949,0.4573775827884674,-0.31777903,0.0628462230792245
TNPO3,-0.066253662109375,0.4026540837138962,0.30348584055900574,-0.32306162,0.05836337380827301
TAP1,-0.06628942489624023,0.9407671900143495,0.7769918441772461,0.5027008,0.00208645395761759
CWF19L1,-0.0664360523223877,0.47474721782807217,0.3600939214229584,-0.14427513,0.40830268050692314
EMD,-0.0664604902267456,0.6353455696562107,0.5185844302177429,0.025704004,0.8834726681643061
UTP20,-0.06646251678466797,0.7044988984586011,0.5711265206336975,-0.39696014,0.01822106112594751
TRIM24,-0.06663107872009277,0.7644214902325216,0.6179768443107605,-0.8075793,4.550653685786074e-09
SRSF9,-0.06672251224517822,0.5336987773250121,0.4110681712627411,-0.09674247,0.5803659897035022
INTS1,-0.06676173210144043,0.35851184183777673,0.28650030493736267,-0.29111886,0.08975234727453676
RPL36A,-0.06684982776641846,0.4053644468772973,0.3159056603908539,0.12680179,0.46792284305353565
RAB2A,-0.06690096855163574,0.5775536213788776,0.4403049051761627,0.4353135,0.008959235319018564
AP1S1,-0.0669475793838501,0.6532884712613903,0.48122650384902954,0.4254522,0.010835356114478138
SEC23B,-0.06694769859313965,0.5726258117580093,0.4227059781551361,0.212157,0.22112520628077093
MICOS13,-0.06699192523956299,0.3651443819362617,0.2940785884857178,-0.6030444,0.0001259742741426213
EPS8L2,-0.06700778007507324,1.047332492900473,0.9036657214164734,0.5173665,0.0014590055942399504
DDX21,-0.0670170783996582,0.7742792038550829,0.6402308940887451,0.19306237,0.2664884925232158
KIF23,-0.0670480728149414,0.3669127593032045,0.2999189794063568,0.21588437,0.21292766455077353
ASL,-0.06712937355041504,0.5593219891795129,0.4552003741264343,0.76776326,7.349417151650547e-08
SPDL1,-0.06718933582305908,0.4950812211977514,0.39258208870887756,0.32722318,0.05501332158388308
GMEB2,-0.06718945503234863,0.41500886695075667,0.3075167238712311,-0.008146394,0.9629554315192826
MRE11,-0.06721270084381104,0.5534791545388574,0.45886367559432983,-0.38394672,0.0227846364339773
POLD3,-0.06724882125854492,0.5432953161218521,0.4078240394592285,-0.30256787,0.07728186076128583
INA,-0.06728363037109375,0.8705573033880126,0.7084379196166992,-0.24067454,0.16370782758183827
FKBP5,-0.06733644008636475,0.46155690747012906,0.3920813500881195,-0.6241729,6.15319176338339e-05
NFYB,-0.06743526458740234,0.5145104239494975,0.4013201892375946,-0.3243335,0.057322843767499715
HMOX1,-0.06743931770324707,0.9944764415085227,0.7928870916366577,0.6023675,0.00012879194801382278
MRPL10,-0.06755256652832031,0.526906319498481,0.4337948262691498,0.5057,0.0019417584531689004
LIMS1,-0.06761002540588379,0.6502618518997342,0.5208142995834351,-0.3397876,0.045817750685497115
EIF2S1,-0.06770515441894531,0.6270625414099765,0.49305638670921326,-0.39141053,0.020063903571644042
PXDN,-0.0677492618560791,0.6744865186332325,0.5237940549850464,0.46586418,0.004795770301696238
ACAD8,-0.06775391101837158,0.526479111132988,0.40857478976249695,0.47010344,0.004377641310575647
RBBP4,-0.06779193878173828,0.7359068700162594,0.5932969450950623,-0.5068512,0.0018885967614234592
TMX4,-0.0677945613861084,0.6317394955361432,0.4586092233657837,0.46496496,0.004888756554404652
NSL1,-0.06782329082489014,0.4487809577241276,0.370770663022995,-0.036541384,0.8349168144673444
AP2A2,-0.06788551807403564,0.37799665069736155,0.29566094279289246,0.25140184,0.14516770343866242
PREPL,-0.06789088249206543,0.38747997693658853,0.30561569333076477,-0.33097768,0.05212384724952356
TBC1D9B,-0.06794261932373047,0.5891853599019838,0.4780672788619995,0.23294422,0.17808360104074705
ACBD6,-0.06795787811279297,0.46112541635504334,0.38195961713790894,-0.2735389,0.1118348178740926
PRDX2,-0.06800270080566406,1.686411117762992,1.4700955152511597,-0.73830646,4.1399364246532686e-07
HLTF,-0.0680694580078125,0.534101965234566,0.44878292083740234,-0.07618975,0.6635565401841702
NFXL1,-0.06807613372802734,0.47508393411922334,0.34256765246391296,0.25476927,0.1396772118114957
RETSAT,-0.06809532642364502,0.8847093037916897,0.7519811987876892,0.44664776,0.0071514107693340274
EPN1,-0.0681910514831543,0.5051668058284231,0.3732684850692749,-0.092849895,0.5957610781079271
UQCRFS1,-0.06819260120391846,0.7009454855802014,0.5732531547546387,0.62243944,6.538597850980957e-05
ZC3H4,-0.06840395927429199,0.48060503631719925,0.34229201078414917,-0.3130028,0.06712910271552741
EFL1,-0.06843221187591553,0.3913720997362065,0.31010082364082336,-0.46453583,0.004933680770963151
NAT10,-0.06845784187316895,0.5879599444814425,0.4852701425552368,0.33002043,0.0528487903298066
HARS1,-0.06850743293762207,0.7728109808450677,0.5831164717674255,-0.34518668,0.042266304933260807
RAF1,-0.06861424446105957,0.5823843736043623,0.48348984122276306,0.6791924,7.262670896199338e-06
BRD2,-0.06865334510803223,0.4799124901444032,0.35628461837768555,-0.35072783,0.03885579021292239
SLFN5,-0.0687631368637085,0.6056368194623495,0.48734959959983826,0.57613766,0.00029250133701524603
NDUFA13,-0.06892359256744385,0.6220119095579011,0.5130850672721863,0.41047084,0.014317067462637733
BRD8,-0.06897509098052979,0.4945205765667657,0.4127025604248047,-0.024865605,0.8872488486007086
YARS2,-0.06901276111602783,0.5894011042892964,0.4835994839668274,0.67760086,7.77450475374194e-06
NISCH,-0.0690842866897583,0.4201516698131544,0.33890026807785034,-0.5848635,0.00022438535120011731
PIN4,-0.06913232803344727,0.8138181557657654,0.5883157253265381,-0.63068956,4.88078703181828e-05
FAM120A,-0.06933116912841797,0.4820195578419915,0.36376044154167175,-0.061212324,0.726854447232518
MEA1,-0.06941282749176025,0.583989963058222,0.492758184671402,0.059607405,0.7337528303519807
XRN1,-0.06948208808898926,0.3125905263433837,0.22393767535686493,-0.2110208,0.2236663571858318
WBP2,-0.06952643394470215,0.604450945456437,0.432468980550766,-0.43008327,0.009916535996353828
TXLNG,-0.06953907012939453,0.42630209257684726,0.32450059056282043,0.25499797,0.13931001977151583
PAIP1,-0.0695497989654541,0.9433296467458536,0.6611037850379944,-0.46411142,0.004978455350579015
GRPEL1,-0.06962704658508301,0.6430403371753625,0.5607883930206299,0.5746888,0.000305444933364456
DNMBP,-0.06968080997467041,0.6581515283481791,0.5111309885978699,0.5598219,0.00047091342107502803
SYNJ2BP,-0.06974637508392334,0.624079861425698,0.4648778736591339,0.2383115,0.16801062159105576
MRPL3,-0.06982195377349854,0.40157212642901874,0.3205520510673523,0.31677487,0.06372833354629114
TRRAP,-0.07015657424926758,0.3935543845958822,0.29448652267456055,0.2196406,0.20488057672711216
FHL1,-0.07020413875579834,0.9197339232403976,0.7679620385169983,-0.66960037,1.0880909383018615e-05
CYC1,-0.07021534442901611,0.8026793152426682,0.6599611043930054,0.6844307,5.787135986687138e-06
ISY1,-0.07023823261260986,0.4360256215384776,0.3485976457595825,-0.6841306,5.86364190538999e-06
SP100,-0.07025504112243652,0.5497117446748844,0.46171998977661133,-0.31917694,0.061634403020322866
NDUFA4,-0.07029092311859131,0.6482555869597665,0.49596667289733887,0.43872836,0.00837761867034943
WDR74,-0.07031011581420898,0.6347545681503962,0.48798054456710815,0.1116094,0.5232721487875092
HMGA2,-0.07072257995605469,1.1045537066338709,0.9403706192970276,-0.2547431,0.13971937513637422
BCLAF1,-0.07073402404785156,0.3695072190453188,0.2880996763706207,-0.19884667,0.2521469741758986
HSPBP1,-0.07074332237243652,0.8495086259409587,0.7087396383285522,0.45263827,0.006329041132027869
CHD4,-0.07077670097351074,0.6600535386218291,0.5477487444877625,-0.5141088,0.00158184168623918
RUVBL2,-0.07079553604125977,0.6521503824328964,0.5458815693855286,-0.6890336,4.721990136019153e-06
PELO,-0.07087540626525879,0.4832385791054572,0.34495604038238525,-0.327479,0.05481248248778159
DPF2,-0.07088100910186768,0.51271269269276,0.40754640102386475,0.079935476,0.6480582094175319
GTF3C5,-0.07101631164550781,0.3846609292665772,0.29192614555358887,-0.06982894,0.6901895411462092
SFXN1,-0.07103288173675537,0.5461838851129871,0.4397088587284088,0.72893906,6.844006014717337e-07
SIGIRR,-0.0710604190826416,0.6221394642671215,0.48949164152145386,0.5181558,0.0014305372160843524
S100A4,-0.07108163833618164,1.1537889631476475,0.9357692003250122,0.58861095,0.00019977308370914288
MYDGF,-0.07109904289245605,0.6913857968855859,0.5260335803031921,0.4544439,0.006097662181111521
RPS27,-0.07129776477813721,0.4810540425787632,0.3645715117454529,-0.19456859,0.2627032990202889
TRAFD1,-0.07140755653381348,0.4258411785262804,0.3567937910556793,-0.040286534,0.8182660547632641
RPS23,-0.07143986225128174,0.4744680217713965,0.38059383630752563,-0.09723935,0.5784138093837414
MPI,-0.07153797149658203,0.37957270499897827,0.301095575094223,-0.10346377,0.5542115693711747
GMPPA,-0.07160377502441406,0.6362692059239343,0.4901251792907715,0.13874878,0.42667536070910594
MTCH1,-0.07166481018066406,0.4701613477973774,0.3960013687610626,0.23612472,0.17206418043154234
COL6A2,-0.0716860294342041,0.7378753272793687,0.5895102620124817,-0.075766034,0.6653183675108567
VEZF1,-0.07174944877624512,0.5511001853902412,0.43010157346725464,-0.31184387,0.06820209967231518
TXNDC5,-0.07177305221557617,0.6319754445037794,0.5157943964004517,0.2729623,0.11262246559988803
FKBP8,-0.07178854942321777,0.47901683171649706,0.3916184604167938,0.26959005,0.11731371671412004
ICAM1,-0.07191669940948486,1.7813817025735028,1.464761734008789,0.2705336,0.11598666198536031
GLS,-0.07203149795532227,0.8742029783515403,0.7184814810752869,0.3927594,0.019602309056871856
DNAJA2,-0.07205235958099365,0.6379536781520726,0.5032697916030884,-0.4418514,0.007874200426594872
TMLHE,-0.07228291034698486,0.603268421494147,0.5006837248802185,0.729935,6.494194580202608e-07
SLC3A2,-0.0723879337310791,1.2471395188069847,0.9445610046386719,0.6941379,3.75216884099137e-06
KPNA1,-0.07246720790863037,0.4978951466138215,0.3845212459564209,-0.46128753,0.005285410755252388
TMED9,-0.0725545883178711,0.7338189393886693,0.6526992321014404,0.7207724,1.0435341075238846e-06
RPAP1,-0.07255864143371582,0.4147459004551936,0.3386995792388916,0.28379402,0.09850598025003436
TMEM245,-0.07260191440582275,0.9235013420124144,0.738804042339325,0.7397538,3.8233917596746896e-07
CACNA2D1,-0.07282507419586182,0.9907365838393103,0.7561032176017761,-0.0023548678,0.989288257330479
KRT5,-0.07283306121826172,2.4278860988452617,1.5144158601760864,0.23125109,0.18134828430452118
SCAMP3,-0.07299315929412842,0.6636235300903941,0.5181527137756348,0.29672468,0.08346636737841998
RBM19,-0.07300209999084473,0.4618879960106829,0.3764764368534088,-0.4909977,0.0027451083151640615
IDH3B,-0.07316017150878906,0.62656866151439,0.512852668762207,0.49744618,0.002362777686403434
UBR7,-0.0733191967010498,0.9282752458101787,0.7163350582122803,-0.5336109,0.0009631861422271424
WDR36,-0.07333707809448242,0.581312798624974,0.4712736904621124,0.04776122,0.7852739386234106
WIPF2,-0.07337772846221924,0.7036101257126391,0.5420519709587097,-0.10553321,0.546270974649064
FOSL2,-0.07337987422943115,0.5105615008126451,0.38388434052467346,-0.07609033,0.6639698208307263
EMC6,-0.07342886924743652,0.44193211179654995,0.3500686287879944,0.14737178,0.3982078125493946
DBR1,-0.07343816757202148,0.5420185529464882,0.45527753233909607,-0.7180524,1.1970620788843289e-06
USE1,-0.07346701622009277,0.48590627244903534,0.40518805384635925,0.3537409,0.03709694760419874
NUP50,-0.07352304458618164,0.5388737776637786,0.45733556151390076,-0.37411663,0.026827440797323125
NOMO1,-0.07354426383972168,0.49529582154987406,0.38535991311073303,-0.2817668,0.10103989896496066
MGAT5,-0.07360386848449707,0.43253248087242974,0.3335391879081726,0.19495599,0.26173579176370504
JUND,-0.07366883754730225,0.7238233884192198,0.5824014544487,0.5118576,0.0016719380653786183
DNAJC1,-0.07371807098388672,0.8549023848017228,0.6759471893310547,-0.009561002,0.9565281155866006
CLN5,-0.07374012470245361,0.7429296296707998,0.5655799508094788,-0.114864945,0.5111481803266881
SORBS2,-0.07375955581665039,0.6779955709672824,0.5692289471626282,-0.5072293,0.0018714151296484668
METTL1,-0.0738379955291748,0.37493659516594324,0.29816707968711853,-0.09531932,0.585974126488056
BCAM,-0.07389914989471436,0.8931105880695698,0.7192259430885315,0.13280311,0.44694494027946613
BORCS5,-0.07398152351379395,0.4871464780184304,0.3584444522857666,-0.18301255,0.29265492733253046
FAM234A,-0.07426488399505615,0.5373259783859479,0.4493345618247986,0.33035025,0.052598085743939114
WIZ,-0.07427477836608887,0.46538363287698326,0.3532249927520752,-0.6455907,2.8158430634259386e-05
RPS27L,-0.0743035078048706,0.5997323522050376,0.4644901156425476,0.4765659,0.003800901887189056
CCDC93,-0.07438981533050537,0.5855113196186829,0.45411887764930725,0.066532224,0.7041410314638926
GSDME,-0.07450902462005615,0.5929158776475272,0.4553223252296448,-0.08098872,0.6437255965690806
SARS2,-0.07453596591949463,0.5000598096838338,0.3686826229095459,0.25360447,0.1415590490645185
RPS6,-0.07455623149871826,0.4759306549361502,0.38668766617774963,-0.096382886,0.5817809063000311
MRPS18C,-0.07458746433258057,0.37584021932393546,0.3006000816822052,0.2561666,0.13744434241905062
HMGB3,-0.07460892200469971,1.3155154148592019,1.0519455671310425,-0.60791945,0.00010726137883456805
NIPSNAP2,-0.07466042041778564,0.5717612116856544,0.471062034368515,0.29134566,0.08949124717853586
ARFGAP1,-0.074676513671875,0.5701603621221918,0.4579131603240967,-0.37884122,0.024816312480110892
OCIAD1,-0.07470369338989258,0.6715768329906765,0.49904099106788635,0.7131007,1.5307288317463871e-06
ANXA11,-0.07475411891937256,1.0801590239043495,0.8688498139381409,0.7558778,1.5196298649332493e-07
RPS17,-0.07491469383239746,0.526257363718664,0.41775190830230713,-0.34007677,0.04562163392923745
CNOT9,-0.07493054866790771,0.46108757420808477,0.33848175406455994,-0.36323398,0.03197366789521539
SYNCRIP,-0.07500016689300537,0.40094422936088336,0.3144579827785492,-0.5078792,0.0018422031029683681
RRP1,-0.07501077651977539,0.497221123801012,0.4096032679080963,0.37309283,0.02728046422793989
SUPT4H1,-0.07503092288970947,0.5820103327941625,0.5035028457641602,-0.4379497,0.008507326699552592
NUP214,-0.07505321502685547,0.29708988794842195,0.2001951038837433,-0.11631434,0.5057959779647218
SMC1A,-0.07506811618804932,0.6075939167879669,0.48482513427734375,-0.68481386,5.690767045574407e-06
ARMCX4,-0.07515466213226318,0.4546226219217837,0.3598581850528717,-0.24424936,0.15734971340175727
INTS14,-0.07526242733001709,0.28575104903731935,0.24161818623542786,-0.05047196,0.7733958922437312
MVK,-0.07528579235076904,0.38143697124996473,0.29162827134132385,0.055902865,0.749753713958538
BNIP1,-0.07530653476715088,0.4873817398219692,0.38347843289375305,-0.48576522,0.0030938582012024337
HNRNPA0,-0.07531523704528809,0.4585975315386488,0.3632349371910095,-0.43481347,0.009047207176794358
ATL2,-0.07537317276000977,0.42880381835836073,0.3312574326992035,-0.21139425,0.22282885053279308
COPS3,-0.07545912265777588,0.5680428636304601,0.46762993931770325,-0.6507951,2.307518754229644e-05
SSNA1,-0.07554078102111816,0.5596812139996236,0.4594145715236664,0.35041955,0.03903948335539548
SMARCA5,-0.07556569576263428,0.6159178071379431,0.5047991275787354,-0.4070081,0.01524348295771897
PLSCR3,-0.07559943199157715,0.63419226941456,0.5235158205032349,0.403272,0.0162989783088959
PSMD9,-0.07569098472595215,0.69568977407403,0.4625217318534851,-0.2597396,0.13185396830003562
LACTB2,-0.07571208477020264,0.7355991063385846,0.5870956778526306,0.68647796,5.288958103109733e-06
SHTN1,-0.07574355602264404,0.8871734730363098,0.6904405355453491,0.010896802,0.9504618136875178
PAG1,-0.0762488842010498,0.33426100445509777,0.26337674260139465,0.031560276,0.8571706346489659
SMC3,-0.07640445232391357,0.5637562816126116,0.43205565214157104,0.41703245,0.01269109315009747
MYO19,-0.07644367218017578,0.42059026353647905,0.35483497381210327,-0.16039097,0.3573621955660595
PYGB,-0.07649219036102295,0.5444360844165983,0.4091140627861023,-0.22889951,0.1859526502686369
KIN,-0.07658302783966064,0.45380666037488954,0.33153027296066284,-0.006700622,0.9695264783797838
FAM107B,-0.07671666145324707,0.6251858434940242,0.4784887135028839,-0.4847639,0.003164818445823295
GOLGB1,-0.07671761512756348,0.5977461504172089,0.4456310272216797,0.7230889,9.272380678421055e-07
ZNF346,-0.07672560214996338,0.3998670923441493,0.33038946986198425,-0.016138228,0.9266874566218165
SIRT5,-0.07676398754119873,0.4488850224671229,0.3661127984523773,0.06532695,0.7092659501202867
PCNA,-0.07714426517486572,1.139957284796355,0.9345939755439758,-0.2987382,0.0812934552946839
PEF1,-0.07723760604858398,0.5371586447572553,0.4106157124042511,-0.3114313,0.06858731176072583
CEBPZ,-0.0774681568145752,0.40762344523709193,0.3266972303390503,0.03934047,0.8224649972469473
CARD19,-0.07747781276702881,0.6427283995436255,0.5259750485420227,0.7302442,6.388959712880172e-07
MAP4,-0.07752645015716553,0.9192669717997566,0.657815158367157,-0.37480816,0.026524952349808204
PTER,-0.07752704620361328,0.4584284885927601,0.326509952545166,-0.30833197,0.071535797237787
IFT27,-0.0775303840637207,0.6499321040125672,0.5094900131225586,-0.6015943,0.00013207971953551616
YTHDF1,-0.07758808135986328,0.45655600789263234,0.318316251039505,-0.3669578,0.03012898010601161
PRDX3,-0.07761585712432861,0.7342305142730038,0.6118385195732117,0.5821917,0.000243552930238653
MPHOSPH8,-0.0776376724243164,0.36843491767709574,0.29565882682800293,-0.304204,0.07561559276618728
MLH1,-0.0778428316116333,0.43240499351513545,0.3590500056743622,-0.3973149,0.01810822694412286
SEPTIN3,-0.07791876792907715,1.0604964045814813,0.835813045501709,-0.64946115,2.429192367572385e-05
VAMP3,-0.07792425155639648,0.7085719735059972,0.5647643804550171,0.4694467,0.004440287129180764
MRPS36,-0.07798230648040771,0.6183788535061844,0.5290002822875977,0.6651552,1.3058696378613768e-05
NDUFAF5,-0.07832205295562744,0.314223756717077,0.25540316104888916,0.30033624,0.07960036213092932
LPP,-0.07834148406982422,0.9059026973443763,0.7758314609527588,0.52760774,0.0011256511722556183
SH3BP4,-0.07842719554901123,0.45075199686793976,0.36704015731811523,-0.16511767,0.343180059535374
WASL,-0.07856106758117676,0.6774369612360027,0.498968243598938,0.3277204,0.05462350250460266
PTPA,-0.07864117622375488,0.7819294454522433,0.568278968334198,-0.5415096,0.0007811099989610331
UTP15,-0.0786445140838623,0.4024100202777949,0.3291211724281311,-0.015926525,0.9276467025955335
DIS3,-0.07879221439361572,0.8020149961482209,0.6656829714775085,-0.7364278,4.586773678945724e-07
DDOST,-0.07883703708648682,0.780727326075187,0.6502684354782104,0.04129771,0.8137837165868649
ZMAT2,-0.07885289192199707,0.35225315071061397,0.27590200304985046,0.24456292,0.1568007325301084
PAPOLA,-0.07887780666351318,0.593005642352673,0.5049867033958435,-0.45278794,0.006309588310440645
KIAA1671,-0.07887852191925049,0.6070888379051865,0.4789856970310211,0.2842029,0.09800082159505223
TOR1B,-0.07892489433288574,0.6330120337232822,0.5232788920402527,0.358502,0.034449967185303805
C3,-0.07894265651702881,0.394371453585148,0.30136099457740784,0.12127563,0.4876897999052059
PTPN12,-0.0789957046508789,0.48314672524878965,0.37538689374923706,0.36155143,0.03283697653140305
RBM42,-0.07912170886993408,0.49646350267477446,0.3711203932762146,-0.42729977,0.010460506784752396
ASS1,-0.07918107509613037,1.1736342893690523,0.9248312711715698,-0.12476629,0.4751537991724765
CADM1,-0.07921135425567627,0.5139098395839553,0.37703844904899597,0.10887338,0.5335694708058005
REPS1,-0.07935786247253418,0.5048268801846684,0.396613210439682,-0.52352786,0.001249407194794215
CHD8,-0.079376220703125,0.4148020347986737,0.3147002160549164,-0.35475478,0.036519867541810025
STX16,-0.07961845397949219,0.6365594957268619,0.5418523550033569,0.48602527,0.00307565325031708
PLCH1,-0.07969975471496582,0.3683433399775848,0.2874270975589752,0.44085968,0.00803118083301598
L2HGDH,-0.07988381385803223,0.49777697561539763,0.3886777460575104,-0.22827783,0.18718350306464562
NCAPD2,-0.0800483226776123,0.7274929364834836,0.5520797371864319,0.6820404,6.4227012544361305e-06
ATP5PF,-0.08015072345733643,0.5239199791806529,0.3984586000442505,0.31843352,0.06227654334715072
MRPS21,-0.08015668392181396,0.7850547459215396,0.6165421605110168,0.63925916,3.569868218630046e-05
CDK9,-0.08017158508300781,0.36385994626025486,0.28987687826156616,0.23344219,0.1771314699943697
ARL15,-0.08030855655670166,0.4872912632501679,0.37533456087112427,0.26166967,0.12890511935147803
SLC4A1AP,-0.08051514625549316,0.5790692685468163,0.4370187222957611,-0.3473931,0.04088049092664458
LNPK,-0.08058464527130127,0.5426462436921055,0.42634737491607666,-0.16747043,0.33625022239249636
BAZ2A,-0.08059024810791016,0.43283129145182614,0.34026604890823364,0.24571075,0.15480261102883175
LTA4H,-0.08072543144226074,0.6791772132670939,0.5077250003814697,-0.08818071,0.6144575898684055
PUM1,-0.0809025764465332,0.631321669749597,0.48096734285354614,-0.5715847,0.0003349097850852296
RBIS,-0.08103811740875244,0.5525440117407694,0.40464165806770325,-0.2752405,0.10953398901892218
TSC2,-0.08108985424041748,0.47151493962669755,0.3361457288265228,0.32291523,0.058484092420698096
PAM,-0.08111083507537842,0.5476445097487955,0.43113723397254944,0.039482914,0.8218324087961613
RELCH,-0.08113014698028564,0.5302815304976348,0.41180992126464844,0.46355042,0.005038180515098831
TMEM65,-0.08113110065460205,0.6037584822317537,0.45833542943000793,0.3023622,0.07749328442529159
HMMR,-0.08113610744476318,0.5705127625738745,0.45145365595817566,-0.7150767,1.3885190224956474e-06
ADGRL2,-0.08116436004638672,0.6397355115024307,0.5326425433158875,-0.6554787,1.9227790394711274e-05
CCT5,-0.08122909069061279,0.8334835433685495,0.6736856698989868,-0.55997324,0.0004688899619929484
PNN,-0.08128666877746582,0.38742959551956185,0.30355945229530334,-0.49196064,0.002684799723594973
