Feature,R2,RMSE,MAE,Correlation,P_value
RNF2,-0.012669682502746582,0.7786415423186769,0.5967382788658142,0.4247147,0.010988147459456627
S100A2,-0.012671232223510742,0.892673345449171,0.6662307977676392,0.015185108,0.93100646568435
GM2A,-0.012692809104919434,0.9619254019596539,0.7342004179954529,0.5050189,0.001973821042555374
LAMTOR1,-0.012693643569946289,0.6853711807865343,0.5172798037528992,0.26535818,0.12340570636301534
EIF4G1,-0.012699127197265625,0.6678168363881107,0.49270761013031006,0.17218044,0.3226381182192537
KIRREL1,-0.012708902359008789,0.5822017855076617,0.4533708691596985,-0.32819647,0.05425228764931251
SEC61B,-0.012722134590148926,0.5885881866929378,0.46434101462364197,0.73474896,5.023088462566799e-07
SMS,-0.012725830078125,0.9516252694309324,0.7790313363075256,-0.75924826,1.241929894533173e-07
RELA,-0.012732148170471191,0.6478061359937566,0.46723511815071106,-0.2237082,0.19640724090983513
SCML2,-0.012745022773742676,0.6355853143566698,0.4930119514465332,0.28472552,0.09735803705289363
ALDOC,-0.012751221656799316,0.7158565746245522,0.5128806829452515,-0.27171385,0.11434250548393433
TRIP13,-0.012753129005432129,0.7023647012439241,0.5632862448692322,-0.07437892,0.6710989912234303
SORBS2,-0.012773394584655762,0.6584600971401632,0.5571398735046387,-0.4036896,0.016178047484918273
TCP1,-0.012779593467712402,0.866240215989383,0.623566210269928,0.49216312,0.002672263280933223
UBE2I,-0.012781500816345215,1.044592347280541,0.8656328320503235,-0.7381213,4.182149011143306e-07
ACTR1B,-0.01278221607208252,0.5536712147830016,0.4363027811050415,0.1458546,0.40313577545206825
SPC24,-0.012784957885742188,0.5955378068506043,0.4914346933364868,-0.5386471,0.0008432297499942937
EIF4A3,-0.01280200481414795,0.40844332550027235,0.31681108474731445,-0.5039247,0.0020263057972662404
RNF114,-0.01280510425567627,0.6472902605229544,0.5086068511009216,-0.29173288,0.08904658505438269
RBM19,-0.01282036304473877,0.44874808491694024,0.3621763586997986,0.20259477,0.24313345648320484
B2M,-0.012827754020690918,1.2834495180141805,1.1155821084976196,-0.73827344,4.1474591104305137e-07
BCL2L13,-0.012829780578613281,0.5867752190246602,0.4677116274833679,-0.52680874,0.0011489983147260016
S100A14,-0.012845754623413086,1.5991221374042397,1.1757137775421143,0.29561082,0.08468752746053404
ADA,-0.012887835502624512,0.579003697274811,0.4489932656288147,0.22099596,0.2020296067149232
PPIL4,-0.012918591499328613,0.590790727363283,0.4651139974594116,-0.52012825,0.0013615171966582164
NOP2,-0.012935161590576172,0.7431045488345884,0.5874819159507751,0.4233922,0.011266691286337683
KPNA2,-0.012944340705871582,1.0419639862448637,0.8440650105476379,-0.42819867,0.010282127846861102
ISCA2,-0.01299130916595459,0.5436712701297755,0.4264410138130188,0.1237977,0.4786156378472171
LEMD3,-0.013007521629333496,0.6899747307269098,0.5086342096328735,0.563189,0.00042769600675315227
PRPF19,-0.013010501861572266,0.35072780703281176,0.24961209297180176,-0.2703854,0.11619431936282995
LLPH,-0.013014078140258789,0.465383889029646,0.368520051240921,-0.5048825,0.0019802967815022846
CPSF3,-0.013016819953918457,0.4360930093658511,0.3418735861778259,0.7131146,1.5296799908159566e-06
RAE1,-0.013017058372497559,0.4327497085579123,0.34195882081985474,-0.5371069,0.0008784312386407463
SGPL1,-0.01302957534790039,0.7948646243612453,0.5532770156860352,0.030029416,0.864032815850943
GTF3C5,-0.013041973114013672,0.3741052005332419,0.29680413007736206,0.030399624,0.8623721941020444
DHX37,-0.013042449951171875,0.4099056750048715,0.32931214570999146,0.41665143,0.01278104159103258
UBE2Z,-0.013048887252807617,0.5243952515139065,0.34862375259399414,-0.027635636,0.8747821040654641
FKBP15,-0.013055920600891113,0.5296471763273408,0.4008091688156128,-0.16890335,0.332072282805944
ARHGEF1,-0.013058781623840332,0.5722911425424829,0.4343566596508026,0.33786374,0.047139718818953284
COMMD3,-0.013060808181762695,0.6476989354698948,0.49924996495246887,-0.37889662,0.02479347661281723
HSP90AA1,-0.013063788414001465,1.0639748715072135,0.8326061964035034,-0.6154532,8.322157823345603e-05
ARMCX2,-0.013069868087768555,0.4593484611370851,0.37885579466819763,0.26876768,0.11847949815068207
SDAD1,-0.013070106506347656,0.4854437665646587,0.412517786026001,0.32423043,0.057406556990338885
TBCE,-0.013072609901428223,0.639639911157987,0.47079163789749146,0.3817811,0.023628894645095492
SLC30A9,-0.013086557388305664,0.4414571040743818,0.3330448567867279,0.23260155,0.17874105322096542
UXT,-0.01309812068939209,0.5065795014509403,0.4043605923652649,0.13072106,0.4541641583820774
FUT8,-0.013102889060974121,0.7866531450785195,0.6393194198608398,0.56902146,0.00036112334184619304
PELP1,-0.013115525245666504,0.4620385193857616,0.36220821738243103,0.40400833,0.01608624220684016
EXOSC2,-0.01312112808227539,0.46689247205894935,0.36335575580596924,-0.038360585,0.826819321468486
EXOSC4,-0.013128042221069336,0.49274939298084325,0.39620158076286316,-0.21835099,0.20761916278498319
CTR9,-0.0131300687789917,0.3355865086517429,0.28683528304100037,-0.06764044,0.6994404808327476
RETSAT,-0.013141870498657227,0.8616497105517111,0.7422422766685486,-0.7539834,1.6997469867353855e-07
FTSJ3,-0.013151884078979492,0.6230940128300799,0.489928662776947,-0.021319032,0.9032489059552742
RABEP1,-0.01318812370300293,0.4241617533293661,0.3296527862548828,0.18615009,0.28431505402434215
PRDX6,-0.01321101188659668,0.9801669017104115,0.6888707280158997,0.30361193,0.07621522557677303
HMGCL,-0.013211727142333984,0.8103923972123407,0.6499303579330444,0.47954684,0.0035578563948164173
ZWINT,-0.01322638988494873,0.36463485308344196,0.274198055267334,-0.25081044,0.14614820449628527
ESYT2,-0.013246297836303711,1.130128719965472,0.9372469186782837,-0.2638589,0.12561958515011995
PDXP,-0.013247966766357422,1.3302024301484077,1.137781023979187,-0.8460761,1.5518696143440112e-10
PANK4,-0.013259291648864746,0.41362928724214204,0.3297518193721771,0.102332346,0.5585754725809873
TRMU,-0.013260722160339355,0.4259983174375877,0.34361928701400757,0.09646726,0.5814487294888344
MGST1,-0.013269186019897461,1.0957877114569305,0.9158621430397034,0.6821545,6.391010976631943e-06
BRI3BP,-0.013280510902404785,0.6207079858991688,0.4479765295982361,0.40164644,0.016776992052103222
NCAM1,-0.013282060623168945,1.2657985803698328,1.0634857416152954,0.8222852,1.377899501595916e-09
PPP1CB,-0.01331174373626709,0.5098720454069375,0.36888423562049866,-0.39684576,0.018257546120779233
STX18,-0.013313055038452148,0.5165870534665773,0.41313230991363525,-0.31121203,0.06879268646661746
MRPL30,-0.01333463191986084,0.4368464493051744,0.3406374156475067,0.003632646,0.9834764588514443
CHD8,-0.01338040828704834,0.40192102242886435,0.3226158916950226,-0.30382127,0.07600277153904471
MRPL21,-0.013421058654785156,0.47267095684784394,0.38623878359794617,0.5627331,0.00043333232623082066
ZNF512B,-0.013451337814331055,0.40199444246127647,0.3283615708351135,0.17452765,0.31598436696187987
PEX1,-0.01345372200012207,0.4919918973466806,0.39733392000198364,-0.45992827,0.005438872503180872
CYP27A1,-0.013464570045471191,0.7781510115109699,0.6184002757072449,-0.18398455,0.29005464165827877
FAM8A1,-0.013465642929077148,0.43448353447460536,0.31580910086631775,-0.10830394,0.535724860342224
UBE2O,-0.013482809066772461,0.8783427148447035,0.7509693503379822,-0.63610905,4.009222299770916e-05
GBE1,-0.013516902923583984,0.6017938887229732,0.4303351044654846,-0.44241488,0.00778617435740341
GOLGA2,-0.013519048690795898,0.6744530254192935,0.5240339636802673,0.6746921,8.795563733031996e-06
CTDP1,-0.013526678085327148,0.3211551723530814,0.24831466376781464,-0.13220817,0.44900160782865023
TTC37,-0.01354670524597168,0.46013116622457495,0.3707897961139679,0.3910336,0.020194501874743517
GNL3,-0.013547062873840332,0.6586682405350037,0.5371686816215515,0.0598708,0.7326190120965672
TRMT2A,-0.013558149337768555,0.47051352326825646,0.37729665637016296,-0.09913898,0.5709775682256913
TIMM8B,-0.013559341430664062,0.5663079275096717,0.42657342553138733,0.15932846,0.36059797583378495
TRAPPC6B,-0.013582825660705566,0.4295522303503242,0.35626351833343506,-0.45801914,0.005660887548244654
SNF8,-0.013585686683654785,0.5399034823151154,0.3988696336746216,0.24162823,0.1619938836868408
NUDT5,-0.013586044311523438,1.11997930448008,0.8422203660011292,-0.39578432,0.01859921787564594
YWHAB,-0.013592839241027832,0.7811236851620547,0.5996554493904114,0.30029607,0.07964258861305543
RIOX1,-0.013610601425170898,0.4432549374623277,0.35049062967300415,-0.051186565,0.7702732681353452
TM9SF3,-0.013620376586914062,0.7532791533932551,0.620960533618927,0.8101912,3.7085061366917232e-09
SNRNP27,-0.01366281509399414,0.3736554519327039,0.28717857599258423,0.16110316,0.35520318443590737
CNOT1,-0.013663053512573242,0.6615868591235144,0.497664213180542,0.43575338,0.008882438421766416
PACSIN3,-0.013684988021850586,0.7750812364886266,0.6722703576087952,0.026497025,0.8799033762694376
MRPL50,-0.013686299324035645,0.41484937933426763,0.3322584927082062,0.33203515,0.05133222188137113
SMAD4,-0.013686895370483398,0.6427815355957441,0.48976457118988037,-0.7696398,6.527607043584701e-08
GPD1L,-0.013701558113098145,0.5982578715162437,0.43573278188705444,0.2170362,0.210437124459822
TARDBP,-0.013710379600524902,0.46884338720213925,0.38126155734062195,-0.85142803,9.025525399104176e-11
TFRC,-0.013724446296691895,0.7284804430282489,0.6251754760742188,0.6086769,0.0001045898099722612
AP3D1,-0.013733506202697754,0.492052377590633,0.34694474935531616,0.36541355,0.030883098306788467
CAD,-0.013746857643127441,0.8959492933643398,0.6943420171737671,0.61660266,8.001526410937306e-05
GALK2,-0.013750910758972168,0.35880447794816156,0.2899683713912964,0.4236064,0.011221171431681887
CCDC124,-0.013760566711425781,0.8570301316705187,0.6578448414802551,-0.49625453,0.0024297081339546595
DAXX,-0.01380014419555664,0.5557820977479884,0.446756511926651,-0.54897934,0.000637651865480877
ATAD1,-0.013859152793884277,0.4809885702103576,0.36293312907218933,-0.27314806,0.1123682574913859
SMARCD1,-0.013865828514099121,0.9188677991227625,0.7825329899787903,0.009470213,0.9569407476175454
PSMC6,-0.013866782188415527,0.5803680722810937,0.404829740524292,-0.46540055,0.004843519593119651
SVIP,-0.013867378234863281,0.5404440549450955,0.42535102367401123,-0.24325526,0.1590995617959524
CD151,-0.013882994651794434,0.8874702126245694,0.7706703543663025,-0.7351416,4.917783968482103e-07
LEMD2,-0.013888001441955566,0.7776691771558171,0.5993731021881104,0.561315,0.0004512911073890703
PRMT3,-0.013906359672546387,0.4504822253257018,0.3342137336730957,-0.16246931,0.3510835591066985
RCN2,-0.01392364501953125,0.5049948650986624,0.3963792622089386,0.09823409,0.5745145755416211
RAI14,-0.013931035995483398,0.8817853099868643,0.7318509817123413,0.58745176,0.00020711466997791779
RING1,-0.013931751251220703,0.625155143555661,0.49259284138679504,0.6314737,4.744920189083025e-05
IDI1,-0.01393592357635498,0.5543374582371535,0.47468915581703186,0.32961044,0.0531617076954901
BAZ1A,-0.013955950736999512,0.46805185143746714,0.34079959988594055,-0.14397094,0.4093022227094487
FAF2,-0.013966202735900879,0.6651603375292032,0.5738615989685059,0.8629046,2.619952773115516e-11
ATG3,-0.013979792594909668,0.7491641552776581,0.6324262619018555,-0.33905917,0.046314763400041446
HCCS,-0.013988137245178223,0.5940763179129214,0.5004926919937134,0.059531167,0.7340807662285922
DYNC1LI1,-0.013989090919494629,0.735900025922109,0.5779996514320374,-0.50116014,0.002164382573489421
GOLGA1,-0.013993501663208008,0.7807199205729447,0.6802045106887817,0.69246453,4.047940494270588e-06
TSR1,-0.01399838924407959,0.43679720765839575,0.3477470576763153,-0.2854902,0.09642326415169991
ALDH7A1,-0.014023423194885254,0.6400204574027399,0.4477977752685547,0.14516367,0.4053915127921681
ZNF384,-0.014037609100341797,0.6163426906756658,0.49620917439460754,0.12803788,0.46355962961953917
GLOD4,-0.01404869556427002,1.1445414571990455,0.9404061436653137,-0.46155685,0.005255439800611739
MSH6,-0.014130830764770508,1.1066486545517853,0.9030751585960388,0.80818343,4.341460762812656e-09
EEF1A2,-0.01413583755493164,0.813611554031046,0.6150966286659241,-0.36103487,0.033105778209467154
DDX39A,-0.014153718948364258,0.6721259247381692,0.5553879737854004,-0.7626304,1.010929113868033e-07
GOPC,-0.014153838157653809,0.5937015865063139,0.4471561908721924,0.14593734,0.4028661602066833
LANCL1,-0.014158129692077637,0.7724170696471365,0.5962421894073486,0.6205894,6.97378207744745e-05
HMGN2,-0.014161825180053711,0.8756215748798218,0.6999794244766235,-0.27076477,0.11566311873232103
PFDN5,-0.01417076587677002,0.9472391970379126,0.7534309029579163,0.6350999,4.1599901846430406e-05
DENND4C,-0.014180779457092285,0.5229649474612934,0.3454686105251312,0.076405115,0.662661433751814
DDX49,-0.014184713363647461,0.4477126373940913,0.3546937108039856,-0.2861119,0.09566855406461831
TBCA,-0.014200091361999512,1.272640563980579,1.0008678436279297,-0.64328825,3.07149463726208e-05
ACAD8,-0.014200806617736816,0.513106524544902,0.3979029357433319,0.40372458,0.016167966677382385
CSTA,-0.014222264289855957,1.0167950272955504,0.7763641476631165,-0.13402702,0.4427302805909706
NFKB1,-0.014234542846679688,0.5062396707776147,0.40658140182495117,-0.40512747,0.01576737754195487
MINK1,-0.014238595962524414,0.6670856549970965,0.49564406275749207,0.4061955,0.015468042864433313
SPATS2,-0.014246702194213867,0.48996265069539924,0.3843752443790436,0.4242912,0.011076712785254218
MICOS13,-0.014258265495300293,0.3560068229104516,0.2934744954109192,0.5534324,0.0005637132182368174
WDR13,-0.014259815216064453,0.6640789029956572,0.48946413397789,-0.078226455,0.6551118635058636
RNF149,-0.014275074005126953,0.5478965754385065,0.43692290782928467,-0.56373245,0.00042106308764781794
SLC38A2,-0.014288544654846191,0.6729119748482449,0.545362651348114,0.49883562,0.002286775411082276
AGK,-0.014347195625305176,0.41338570181643053,0.3091382682323456,-0.018748512,0.9148692977715304
BCAR1,-0.014348983764648438,0.3132069102339499,0.23645266890525818,-0.13770972,0.43018019579735406
TRIM65,-0.014355778694152832,0.6011068674574492,0.4466617703437805,0.42712122,0.010496251970087286
LIG3,-0.014358043670654297,0.5979547939261796,0.5092418193817139,-0.7922066,1.4298598707889537e-08
DARS2,-0.014374971389770508,0.5657314621858822,0.4379006028175354,0.13961972,0.42374978213127373
PDLIM2,-0.01437985897064209,0.5353475075769626,0.4205927550792694,0.51528585,0.0015364508508166244
ERBB2,-0.014385104179382324,0.9054692621369514,0.702861487865448,-0.29791197,0.08217972257552197
TRPM4,-0.014388322830200195,0.8607974331384095,0.7104640603065491,-0.14695686,0.39955183667500355
PDK3,-0.014418244361877441,0.6232574250627819,0.4596448540687561,-0.16653454,0.3389964240649139
ATL3,-0.014436602592468262,1.2353692215573313,1.0393242835998535,-0.8303394,6.832277671211004e-10
HTATSF1,-0.014456748962402344,0.7754897047105923,0.6379151344299316,0.72489446,8.449718206627743e-07
STXBP2,-0.014483332633972168,0.6585625818735278,0.5344565510749817,-0.36008522,0.03360464048317735
TAOK3,-0.014485716819763184,0.45255640134164693,0.3606923520565033,0.31274495,0.0673666749926693
MGME1,-0.01450204849243164,0.38923412658627127,0.3053041696548462,-0.22644864,0.19083826186349395
AMACR,-0.014510035514831543,0.6070878806387892,0.4340154528617859,-0.23315567,0.17767878179229174
GOLGA7,-0.014515280723571777,0.5896851534814447,0.47410300374031067,-0.4888595,0.0028832469906732478
MRPL53,-0.014522075653076172,0.45451174023072355,0.353145956993103,0.6241449,6.159253447980082e-05
ARL6IP5,-0.0145646333694458,0.9995594246217779,0.8646285533905029,0.5938631,0.00016934329896200006
STX12,-0.014568209648132324,0.46990178383157605,0.37445497512817383,0.3430453,0.04364738185950331
FSTL1,-0.014595389366149902,0.6851696269731435,0.5211308002471924,-0.09388987,0.5916306969388742
VPS45,-0.014595866203308105,0.6405181097780362,0.4581291675567627,-0.1504438,0.38833620578490036
DNAJC17,-0.014613866806030273,0.46205546692643035,0.346732497215271,0.35759586,0.03494150685588669
KHDRBS3,-0.014615058898925781,0.582275032347243,0.4675018787384033,0.4604,0.005385185697258381
PUM3,-0.014615058898925781,0.501156690907164,0.4273199737071991,-0.47002745,0.0043848557247913676
FARSB,-0.014624595642089844,0.9986972966331072,0.7747024297714233,0.4419695,0.007855675987861072
CD44,-0.014627575874328613,1.2986507438056245,1.1425129175186157,0.5426964,0.0007565644610785573
RO60,-0.014629960060119629,0.7554044315450542,0.6191459894180298,-0.75210327,1.8977416346215065e-07
DNAJB6,-0.014639139175415039,0.4350236563991573,0.3529314398765564,0.41510987,0.01315051135049062
THOC7,-0.014655470848083496,0.37544452625607244,0.28365883231163025,-0.07165679,0.6824969976275984
YARS2,-0.014681339263916016,0.5742279622902478,0.46734216809272766,0.5224898,0.001282745387674412
TBL1XR1,-0.014684081077575684,0.5296927516530628,0.4285191595554352,0.33469456,0.049383787201587634
PAK4,-0.014689445495605469,0.5853721179732367,0.44665026664733887,0.15942976,0.3602886373312186
MPI,-0.014693856239318848,0.36936751966437903,0.2947041392326355,0.01948566,0.9115348331926004
TBRG4,-0.014703631401062012,0.45913189079852806,0.3754478693008423,0.4137079,0.013494273307298806
PGK1,-0.014723777770996094,1.2597588117548317,0.9646011590957642,-0.5907238,0.00018698836316386383
ARHGAP1,-0.01475822925567627,0.6035027363706433,0.500458300113678,-0.00774052,0.9648000637128727
CHRAC1,-0.014763355255126953,0.677261803409744,0.5491425395011902,-0.306216,0.07360502026569188
TLN1,-0.014764547348022461,1.0171588758903352,0.7069580554962158,0.40448704,0.015949217071056582
